2020-05-07T22:19:01,37.50,35.34,52.80,43.32,51.37,21.52,18.45
2020-05-07T22:20:23,59.69,51.35,42.30,46.29,44.18,36.75,25.02
2020-05-07T22:20:40,46.43,46.46,32.56,40.47,27.18,24.14,21.82
2020-05-07T22:21:12,26.84,60.47,33.28,54.61,32.12,41.86,20.56
2020-05-07T22:22:53,44.72,54.38,20.01,7.12,53.03,17.90,31.38
2020-05-07T22:23:42,32.81,35.23,39.42,53.38,NA,27.91,24.08
2020-05-07T22:23:43,23.40,53.04,66.28,29.36,21.53,50.58,24.49
2020-05-07T22:26:06,32.32,35.85,-0.77,44.07,48.92,11.48,39.56
2020-05-07T22:27:01,42.48,30.47,27.83,33.24,35.70,11.82,53.32
2020-05-07T22:28:15,17.11,33.42,43.46,54.36,39.98,44.43,80.39
2020-05-07T22:28:19,22.56,18.65,48.50,31.53,36.66,19.73,47.55
2020-05-07T22:30:34,62.17,22.64,44.00,3.57,17.80,60.58,28.56
2020-05-07T22:32:29,46.74,5.59,24.12,69.08,37.22,55.11,33.76
2020-05-07T22:33:45,44.77,55.37,41.87,33.83,43.56,35.73,36.58
2020-05-07T22:35:03,32.98,28.99,43.77,34.12,42.47,24.02,60.29
2020-05-07T22:37:24,26.16,48.05,31.35,49.18,54.66,19.07,15.15
2020-05-07T22:39:30,34.50,45.48,37.74,29.45,37.07,7.50,3.15
2020-05-07T22:39:35,40.32,25.43,65.27,23.86,47.85,27.64,33.44
2020-05-07T22:41:35,39.15,36.23,33.39,37.15,64.37,30.79,43.24
2020-05-07T22:42:58,43.05,20.63,14.47,31.76,37.41,9.39,34.01
2020-05-07T22:43:33,41.23,15.56,50.22,9.95,70.02,40.23,29.92
2020-05-07T22:44:36,43.65,57.19,36.49,31.27,25.55,44.93,75.50
2020-05-07T22:46:26,19.09,45.06,26.53,41.87,20.10,47.15,27.78
2020-05-07T22:46:28,40.93,52.78,NA,35.76,38.17,27.05,19.43
2020-05-07T22:48:35,27.31,16.28,41.18,26.78,48.84,45.73,28.41
2020-05-07T22:50:36,24.07,30.66,28.81,-8.45,25.66,23.94,37.12
