131.00,42.62,48.41,40.23,46.17,38.71,31.07,21.46
150.00,44.42,53.16,32.04,37.12,39.13,30.16,24.70
182.00,37.70,49.13,31.32,38.90,37.44,27.95,24.46
151.00,31.94,50.78,39.75,36.12,35.56,34.56,25.13
193.00,33.31,44.62,31.24,33.48,41.16,26.97,29.88
199.00,32.75,38.65,33.19,40.01,35.38,25.45,35.36
272.00,28.83,38.20,34.20,40.26,36.53,29.58,49.44
133.00,28.62,29.60,29.75,40.80,40.31,21.87,55.20
213.00,36.08,26.29,40.95,30.67,32.54,34.14,52.45
254.00,37.15,20.08,40.02,39.63,32.91,44.96,47.56
326.00,44.06,25.56,39.62,34.50,33.81,42.79,36.61
269.00,46.66,28.15,38.44,35.15,35.26,43.86,39.80
295.00,37.66,34.50,35.28,46.55,44.48,33.48,36.45
345.00,34.60,44.47,38.68,36.64,44.44,21.58,28.79
272.00,33.49,36.99,44.53,34.15,45.51,19.56,28.01
251.00,35.03,38.80,41.94,34.91,50.99,21.25,23.74
208.00,39.25,31.94,37.72,30.56,46.68,18.83,28.46
238.00,40.94,24.46,40.84,25.68,54.91,27.01,35.15
181.00,41.77,32.40,33.64,27.53,49.34,31.34,45.67
208.00,36.76,34.61,31.93,28.71,38.27,35.42,41.80
175.00,36.23,42.65,37.75,29.71,38.46,39.84,38.16
239.00,32.74,42.83,34.73,33.92,33.17,41.21,37.78
250.00,27.85,36.20,32.17,23.99,33.19,35.97,28.19
